price,rating,in_stock
51.77,3,1
53.74,1,1
50.1,1,1
47.82,4,1
54.23,5,1
22.65,1,1
33.34,4,1
17.93,3,1
22.6,4,1
52.15,1,1
13.99,2,1
20.66,4,1
17.46,5,1
52.29,5,1
35.02,5,1
57.25,3,1
23.88,1,1
37.59,1,1
51.33,2,1
45.17,2,1
12.84,1,1
37.32,2,1
30.52,3,1
25.27,5,1
34.53,5,1
54.64,3,1
22.5,3,1
53.13,3,1
40.3,5,1
44.18,4,1
17.66,5,1
31.05,3,1
23.82,5,1
36.89,1,1
15.94,5,1
33.29,3,1
18.02,2,1
19.63,1,1
52.22,4,1
33.63,2,1
57.31,3,1
26.41,2,1
47.61,5,1
23.11,5,1
45.07,2,1
31.77,1,1
50.27,5,1
14.27,4,1
44.18,4,1
18.78,3,1
25.52,1,1
16.28,1,1
31.12,3,1
19.49,4,1
17.27,5,1
19.09,1,1
56.13,1,1
56.41,1,1
56.5,4,1
45.22,3,1
38.16,4,1
54.11,3,1
42.96,4,1
23.89,4,1
16.77,3,1
20.59,5,1
37.13,1,1
56.06,1,1
58.11,4,1
49.05,3,1
40.76,3,1
19.73,1,1
32.24,5,1
41.83,4,1
39.58,2,1
39.25,2,1
25.02,3,1
51.04,2,1
19.83,2,1
50.4,3,1
13.61,5,1
13.34,5,1
18.97,1,1
36.28,2,1
10.16,3,1
15.44,4,1
48.41,1,1
46.35,1,1
14.07,3,1
14.86,2,1
33.37,2,1
56.4,2,1
14.02,4,1
46.91,2,1
45.61,3,1
19.92,2,1
40.11,1,1
53.9,2,1
35.67,5,1
22.0,4,1
57.36,5,1
29.17,2,1
54.63,3,1
46.03,1,1
33.97,1,1
22.11,2,1
29.69,3,1
15.97,4,1
21.96,1,1
54.35,2,1
37.97,2,1
51.99,4,1
43.29,3,1
36.72,4,1
17.08,4,1
29.14,5,1
28.81,3,1
49.46,2,1
37.92,2,1
28.09,2,1
30.81,1,1
42.95,1,1
56.76,5,1
16.64,1,1
55.53,5,1
28.13,4,1
52.37,1,1
54.0,5,1
21.87,4,1
43.3,4,1
21.04,2,1
41.6,3,1
35.07,3,1
59.64,1,1
52.72,1,1
58.08,4,1
24.12,1,1
42.15,4,1
12.61,5,1
17.44,4,1
33.14,1,1
27.37,4,1
51.36,5,1
36.0,2,1
10.65,1,1
43.54,2,1
38.21,2,1
37.34,5,1
44.1,4,1
43.29,3,1
55.85,1,1
37.6,2,1
10.97,1,1
41.82,4,1
36.95,1,1
44.28,1,1
55.02,2,1
17.24,1,1
23.15,2,1
41.25,1,1
32.0,3,1
38.49,5,1
33.34,5,1
10.93,2,1
27.55,3,1
55.99,2,1
16.24,4,1
26.12,2,1
12.23,2,1
23.99,2,1
29.06,3,1
20.27,1,1
43.55,5,1
36.94,1,1
20.47,5,1
41.06,1,1
14.19,4,1
38.28,1,1
41.05,1,1
30.25,5,1
28.26,5,1
10.76,1,1
16.85,2,1
13.47,3,1
48.56,5,1
19.15,2,1
57.36,4,1
42.98,1,1
22.16,2,1
49.43,4,1
29.99,5,1
21.36,1,1
29.0,1,1
53.53,5,1
41.62,4,1
54.59,4,1
34.95,4,1
37.72,5,1
35.61,3,1
42.16,3,1
19.19,5,1
19.43,3,1
49.46,4,1
37.8,2,1
30.8,3,1
27.43,2,1
11.11,2,1
36.5,2,1
15.38,5,1
15.48,2,1
46.82,4,1
18.46,3,1
36.58,1,1
50.54,5,1
12.51,5,1
24.7,3,1
43.61,5,1
37.34,4,1
14.36,2,1
52.65,4,1
38.2,4,1
19.6,2,1
53.9,1,1
12.96,5,1
37.1,4,1
46.31,2,1
45.95,2,1
22.08,2,1
25.38,2,1
27.12,2,1
43.04,2,1
56.8,4,1
25.91,5,1
32.61,3,1
27.88,5,1
52.67,4,1
46.02,5,1
44.48,5,1
37.4,5,1
54.04,1,1
16.88,3,1
28.08,4,1
10.4,1,1
44.07,1,1
23.4,1,1
17.43,3,1
54.21,2,1
40.67,2,1
52.26,2,1
28.77,3,1
13.82,2,1
25.85,3,1
48.78,1,1
35.35,5,1
44.73,4,1
15.77,1,1
39.24,1,1
13.92,1,1
10.69,1,1
45.21,3,1
45.58,1,1
11.89,5,1
26.41,3,1
39.5,5,1
44.74,4,1
52.79,5,1
35.43,4,1
55.84,4,1
48.87,3,1
46.78,4,1
47.82,3,1
25.48,2,1
23.57,3,1
50.89,5,1
10.56,3,1
52.15,3,1
18.28,2,1
11.83,5,1
21.95,2,1
38.39,2,1
41.56,1,1
24.48,3,1
40.36,1,1
28.9,1,1
37.61,2,1
38.85,5,1
53.95,3,1
49.83,3,1
51.51,2,1
18.03,1,1
29.14,5,1
46.91,4,1
26.79,5,1
16.28,5,1
19.55,1,1
29.65,1,1
25.98,4,1
10.6,4,1
14.75,5,1
47.02,3,1
28.82,1,1
58.79,3,1
10.23,5,1
30.03,5,1
45.84,3,1
49.05,3,1
15.06,4,1
46.47,3,1
27.09,3,1
57.62,5,1
14.39,4,1
51.75,5,1
54.07,2,1
55.35,1,1
40.12,2,1
37.51,5,1
11.21,5,1
36.58,1,1
47.72,2,1
25.01,3,1
22.13,4,1
44.14,1,1
56.02,4,1
11.23,4,1
43.28,1,1
47.27,1,1
20.29,4,1
50.83,3,1
31.85,3,1
46.23,2,1
37.8,4,1
49.32,5,1
32.01,2,1
28.01,1,1
50.62,5,1
17.03,3,1
48.8,3,1
58.14,4,1
34.2,2,1
51.48,3,1
29.87,5,1
10.9,2,1
56.37,5,1
48.35,5,1
16.73,2,1
56.48,2,1
40.79,2,1
39.72,1,1
14.58,3,1
55.51,1,1
21.8,3,1
13.33,3,1
38.73,1,1
37.86,4,1
11.53,2,1
27.06,1,1
13.86,3,1
37.55,1,1
32.3,5,1
46.29,5,1
26.2,1,1
33.26,2,1
59.15,4,1
39.43,1,1
14.44,5,1
56.54,2,1
59.9,3,1
11.88,3,1
48.05,2,1
21.21,3,1
49.67,4,1
43.14,1,1
36.97,5,1
26.8,3,1
15.71,4,1
54.65,4,1
54.36,4,1
35.28,3,1
20.55,2,1
58.32,5,1
11.84,1,1
41.46,4,1
20.1,5,1
56.86,1,1
56.51,5,1
40.83,4,1
48.64,1,1
59.48,3,1
39.01,4,1
38.77,1,1
48.39,2,1
27.26,2,1
11.68,4,1
59.45,1,1
21.0,3,1
53.98,3,1
48.74,1,1
21.15,2,1
13.71,3,1
47.67,3,1
13.34,2,1
16.89,5,1
27.18,1,1
17.28,2,1
45.14,1,1
40.85,1,1
20.46,4,1
56.27,3,1
48.49,4,1
51.34,4,1
16.34,3,1
20.5,3,1
21.59,5,1
21.36,4,1
20.88,5,1
19.53,3,1
14.75,5,1
48.48,3,1
24.57,2,1
49.71,5,1
48.27,5,1
58.05,4,1
58.87,4,1
11.82,2,1
28.03,1,1
44.05,5,1
12.34,4,1
16.68,2,1
55.91,1,1
24.57,3,1
52.98,5,1
54.4,1,1
54.81,5,1
25.08,1,1
10.41,4,1
47.44,2,1
20.91,1,1
33.95,4,1
43.68,3,1
33.23,1,1
35.92,2,1
48.63,4,1
56.63,3,1
50.49,3,1
35.79,2,1
34.06,3,1
17.76,1,1
39.36,2,1
36.94,2,1
43.62,5,1
43.02,3,1
28.45,4,1
41.39,2,1
51.15,1,1
35.88,1,1
36.91,1,1
28.93,1,1
38.89,5,1
58.33,3,1
39.67,5,1
14.1,5,1
21.82,3,1
54.21,1,1
31.19,4,1
53.64,5,1
36.39,5,1
58.54,2,1
29.48,3,1
25.06,2,1
12.55,3,1
29.04,5,1
40.72,2,1
45.05,5,1
47.13,1,1
20.22,4,1
56.48,1,1
44.21,1,1
21.96,4,1
40.45,2,1
10.29,4,1
52.86,2,1
55.65,5,1
43.64,1,1
28.41,1,1
37.51,4,1
11.45,3,1
19.22,2,1
56.91,4,1
55.06,4,1
13.2,3,1
53.63,2,1
44.48,5,1
12.08,3,1
22.14,2,1
25.37,5,1
46.33,2,1
37.33,3,1
25.55,1,1
34.72,1,1
35.96,4,1
41.14,4,1
10.01,4,1
36.05,4,1
49.03,3,1
16.24,1,1
39.55,1,1
35.67,3,1
16.62,3,1
42.78,4,1
52.3,5,1
32.34,2,1
33.17,4,1
20.12,5,1
20.9,2,1
20.9,3,1
40.2,4,1
52.87,3,1
51.74,1,1
34.41,2,1
32.38,1,1
50.35,4,1
11.38,5,1
43.58,3,1
49.67,3,1
28.77,2,1
13.22,4,1
51.17,5,1
39.61,5,1
57.43,4,1
46.01,4,1
28.25,2,1
37.05,5,1
19.57,1,1
45.13,3,1
46.64,2,1
12.16,5,1
20.89,4,1
17.97,5,1
52.6,2,1
25.77,1,1
48.19,3,1
29.93,5,1
44.34,2,1
52.4,5,1
44.81,4,1
57.84,5,1
39.67,2,1
55.02,3,1
24.8,4,1
59.45,4,1
31.58,2,1
43.27,4,1
37.34,1,1
17.8,5,1
30.54,1,1
18.77,1,1
46.85,3,1
15.79,1,1
10.27,2,1
15.42,5,1
59.92,5,1
50.96,2,1
30.6,3,1
19.27,4,1
46.58,1,1
48.51,3,1
19.02,1,1
38.38,2,1
49.98,4,1
46.49,5,1
18.32,2,1
42.14,3,1
56.59,4,1
20.96,4,1
40.32,4,1
36.39,3,1
58.55,4,1
39.61,3,1
21.3,3,1
56.88,4,1
32.97,4,1
47.31,4,1
48.67,2,1
41.73,4,1
53.68,4,1
14.64,1,1
38.4,1,1
15.08,4,1
30.57,2,1
57.74,4,1
11.05,5,1
28.58,1,1
42.91,5,1
24.73,3,1
55.91,4,1
13.76,3,1
45.56,3,1
47.22,1,1
56.0,5,1
44.58,2,1
